timestamp,source,event,anomaly_flag,combined_score,lstm_error,iso_score,lstm_flag,iso_flag
2026-03-30 04:38:32.276000+00:00,sensor,Normal,0,0.34656551445173234,0.454285788900978,-0.16281984884704226,0.0,0.0
2026-03-30 04:38:47.277000+00:00,sensor,Normal,0,0.36428085127592796,0.4527630716627491,-0.1541325644163859,0.0,0.0
2026-03-30 04:39:02.273000+00:00,sensor,Normal,0,0.34966950384650697,0.43972007427357807,-0.1612769602537132,0.0,0.0
2026-03-30 04:39:17.307000+00:00,sensor,Normal,0,0.3836922260774486,0.44670962084353505,-0.1446072107312547,0.0,0.0
2026-03-30 04:39:32.281000+00:00,sensor,Normal,0,0.3704602719411948,0.43729448961978706,-0.151080612825776,0.0,0.0
2026-03-30 04:39:47.273000+00:00,sensor,Normal,0,0.38053871292703867,0.4266003842663484,-0.14612406542662104,0.0,0.0
2026-03-30 04:40:02.273000+00:00,sensor,Normal,0,0.38120067753051845,0.4290594497950436,-0.1458031004804694,0.0,0.0
2026-03-30 04:40:17.287000+00:00,sensor,Normal,0,0.3772339985745765,0.4325415507540214,-0.1477528467135164,0.0,0.0
2026-03-30 04:40:32.294000+00:00,sensor,Normal,0,0.3635260405854289,0.44380712487967017,-0.15448962088190243,0.0,0.0
2026-03-30 04:40:47.289000+00:00,sensor,Normal,0,0.3576427984306115,0.44909266195856745,-0.1573815931879451,0.0,0.0
2026-03-30 04:41:02.292000+00:00,sensor,Normal,0,0.3787877383809363,0.4586138656264564,-0.14702894515315512,0.0,0.0
2026-03-30 04:41:17.280000+00:00,sensor,Normal,0,0.4009990658263801,0.4652782717370992,-0.1360748896981172,0.0,0.0
2026-03-30 04:41:32.289000+00:00,sensor,Normal,0,0.3867696019001917,0.47366889361947495,-0.14313762231317084,0.0,0.0
2026-03-30 04:41:47.296000+00:00,sensor,Normal,0,0.3504737224214007,0.47393080898015855,-0.1609323258545976,0.0,0.0
2026-03-30 04:42:02.285000+00:00,sensor,Normal,0,0.376588566500494,0.4672267242886761,-0.14811960268222857,0.0,0.0
2026-03-30 04:42:17.294000+00:00,sensor,Motion Detected,0,0.401019307900589,0.47211758269131765,-0.060151675644727565,0.0,0.0
2026-03-30 04:42:32.292000+00:00,sensor,Normal,0,0.37054445461888397,0.4764190079023624,-0.1510961112437592,0.0,0.0
2026-03-30 04:42:48.954000+00:00,sensor,Normal,0,0.40264794352230254,1.022394463067083,-0.12392921871321672,0.0,0.0
2026-03-30 04:43:02.290000+00:00,sensor,Normal,0,0.40422794575980614,1.5562392903867022,-0.12100910660459163,0.0,0.0
2026-03-30 04:43:17.293000+00:00,sensor,Normal,0,0.38569308781762707,1.5582368778870739,-0.1452390973090325,0.0,0.0
2026-03-30 04:43:32.303000+00:00,sensor,Normal,0,0.36955312856426914,1.5642117983588895,-0.15316050136593384,0.0,0.0
2026-03-30 04:43:47.300000+00:00,sensor,Normal,0,0.4042480140615063,1.5630198877817003,-0.13525105788549718,0.0,0.0
2026-03-30 04:44:02.305000+00:00,sensor,Normal,0,0.3815672629441227,1.5630628763980141,-0.1472688159985296,0.0,0.0
2026-03-30 04:44:17.305000+00:00,sensor,Normal,0,0.39076561396463505,1.5543070743253224,-0.14274655169174222,0.0,0.0
2026-03-30 04:44:32.304000+00:00,sensor,Normal,0,0.3881390849774708,1.5507431126720985,-0.14402905566261304,0.0,0.0
2026-03-30 04:44:47.303000+00:00,sensor,Normal,0,0.3726352479401566,1.555191490008126,-0.15163638108474442,0.0,0.0
2026-03-30 04:45:02.308000+00:00,sensor,Normal,0,0.3593772146437308,1.5596132458388234,-0.15814264597628203,0.0,0.0
2026-03-30 04:45:17.306000+00:00,sensor,Normal,0,0.40004841088758464,1.558782895126451,-0.13820208621501595,0.0,0.0
2026-03-30 04:45:32.302000+00:00,sensor,Normal,0,0.39655460659513864,1.5508547630150462,-0.1399034459194033,0.0,0.0
2026-03-30 04:45:47.304000+00:00,sensor,Normal,0,0.3843303750105485,1.5552642500783052,-0.14590286406965847,0.0,0.0
2026-03-30 04:46:02.312000+00:00,sensor,Normal,0,0.40423510032634563,1.5586566466714868,-0.13539076303532194,0.0,0.0
2026-03-30 04:46:17.316000+00:00,sensor,Normal,0,0.38696929085309695,1.5628250901622374,-0.14462008681397343,0.0,0.0
2026-03-30 04:46:32.319000+00:00,sensor,Normal,0,0.3906373092526704,1.565544377147583,-0.14282575933040964,0.0,0.0
2026-03-30 04:46:47.322000+00:00,sensor,Normal,0,0.3782735877913197,1.5665747600155207,-0.14888866035146098,0.0,0.0
2026-03-30 04:47:02.309000+00:00,sensor,Normal,0,0.4028726520626992,1.5731029585605985,-0.1368382594633557,0.0,0.0
2026-03-30 04:47:17.325000+00:00,sensor,Normal,0,0.389897257673813,1.5686588367025842,-0.14319309416795734,0.0,0.0
2026-03-30 04:47:32.314000+00:00,sensor,Normal,0,0.39017238555934425,1.5751680940637964,-0.14306765560569934,0.0,0.0
2026-03-30 04:47:47.318000+00:00,sensor,Normal,0,0.37776466653380286,1.0177601878018505,-0.14834183390481703,0.0,0.0
2026-03-30 04:48:02.326000+00:00,sensor,Normal,0,0.35695310620750414,0.4667498487298357,-0.15774534044711508,0.0,0.0
2026-03-30 04:48:17.326000+00:00,sensor,Normal,0,0.3568981871399967,0.4692434395097503,-0.15777588312165103,0.0,0.0
2026-03-30 04:48:32.323000+00:00,sensor,Normal,0,0.3543744080469241,0.4678068993362086,-0.1590111000809583,0.0,0.0
2026-03-30 04:48:47.328000+00:00,sensor,Normal,0,0.34308801043232096,0.4686457306931861,-0.16454555717311803,0.0,0.0
2026-03-30 04:49:02.328000+00:00,sensor,Normal,0,0.349782876633291,0.46563001719478636,-0.16125897368198594,0.0,0.0
2026-03-30 04:49:17.329000+00:00,sensor,Normal,0,0.36831660216928375,0.4651346831583804,-0.15217195886031676,0.0,0.0
2026-03-30 04:49:32.325000+00:00,sensor,Normal,0,0.36533633689429973,0.46476181063185507,-0.15363251492794106,0.0,0.0
2026-03-30 04:49:47.322000+00:00,sensor,Normal,0,0.38335521431165653,0.4611685188090236,-0.14479341307566906,0.0,0.0
2026-03-30 04:50:02.327000+00:00,sensor,Normal,0,0.3528658555282553,0.45613279897912024,-0.15973374001993768,0.0,0.0
2026-03-30 04:50:17.331000+00:00,sensor,Normal,0,0.35098223567404846,0.4549033694876952,-0.1606554146924245,0.0,0.0
2026-03-30 04:50:32.338000+00:00,sensor,Normal,0,0.3545885903049977,0.4575071073064617,-0.15889115066612636,0.0,0.0
2026-03-30 04:50:47.336000+00:00,sensor,Normal,0,0.34831535795535723,0.4491653698977477,-0.1619545454027581,0.0,0.0
2026-03-30 04:51:02.327000+00:00,sensor,Normal,0,0.3698767377878831,0.43805026019073984,-0.1513677913841741,0.0,0.0
2026-03-30 04:51:17.340000+00:00,sensor,Normal,0,0.35759437594970417,0.43195001791109244,-0.1573804587249169,0.0,0.0
2026-03-30 04:51:32.332000+00:00,sensor,Normal,0,0.36906453420678403,0.42629563833945483,-0.15174892426702247,0.0,0.0
2026-03-30 04:51:47.329000+00:00,sensor,Normal,0,0.3862600733825657,0.4204881173942788,-0.1433102572382794,0.0,0.0
2026-03-30 04:52:02.341000+00:00,sensor,Normal,0,0.3561321351606764,0.42212294074833806,-0.15808307402273747,0.0,0.0
2026-03-30 04:52:17.337000+00:00,sensor,Normal,0,0.361236818099945,0.4143643804076976,-0.15556920778156647,0.0,0.0
2026-03-30 04:52:32.348000+00:00,sensor,Normal,0,0.34035586536698,0.4163563804453541,-0.1658091397653616,0.0,0.0
2026-03-30 04:52:47.346000+00:00,sensor,Normal,0,0.3368056672879892,0.41915221775224026,-0.16755370739933662,0.0,0.0
2026-03-30 04:53:02.351000+00:00,sensor,Normal,0,0.3481424215111545,0.4180928845500595,-0.16199424265945073,0.0,0.0
2026-03-30 04:53:17.345000+00:00,sensor,Normal,0,0.354614464438541,0.4198224122946166,-0.15882378526273866,0.0,0.0
2026-03-30 04:53:32.340000+00:00,sensor,Normal,0,0.36638368972471475,0.41831322250102454,-0.15305164564291696,0.0,0.0
2026-03-30 04:53:47.355000+00:00,sensor,Normal,0,0.3641059895359135,0.41913673750315783,-0.15416949993402085,0.0,0.0
2026-03-30 04:54:02.349000+00:00,sensor,Normal,0,0.3716614295327216,0.4198366457323726,-0.15046640513104226,0.0,0.0
2026-03-30 04:54:17.347000+00:00,sensor,Normal,0,0.34838820958409067,0.4197070720682507,-0.1618760854207676,0.0,0.0
2026-03-30 04:54:32.361000+00:00,sensor,Normal,0,0.3932224520523361,0.42809766338846844,-0.13990794101024973,0.0,0.0
2026-03-30 04:54:47.348000+00:00,sensor,Normal,0,0.4009118359239098,0.4358053816892084,-0.13382880204163417,0.0,0.0
2026-03-30 04:55:02.360000+00:00,sensor,Normal,0,0.37800196690352855,0.44494762177155084,-0.14739434574182464,0.0,0.0
2026-03-30 04:55:17.363000+00:00,sensor,Normal,0,0.3687047087868109,0.44690992369696153,-0.1519552426291545,0.0,0.0
2026-03-30 04:55:32.356000+00:00,sensor,Normal,0,0.3856061808427723,0.44432318756166866,-0.1436654175343809,0.0,0.0
2026-03-30 04:55:47.355000+00:00,sensor,Normal,0,0.3579865541815427,0.4415722156142577,-0.1572021522344943,0.0,0.0
2026-03-30 04:56:02.367000+00:00,sensor,Normal,0,0.3828996610587049,0.44843424867627946,-0.1449982740282234,0.0,0.0
2026-03-30 04:56:17.369000+00:00,sensor,Normal,0,0.3679901272987552,0.4453320129221525,-0.1523032819461383,0.0,0.0
2026-03-30 04:56:32.355000+00:00,sensor,Normal,0,0.4009502631577038,0.4487890215235144,-0.13606031635243176,0.0,0.0
2026-03-30 04:56:47.372000+00:00,sensor,Normal,0,0.3739639302037711,0.45340492776756747,-0.1493862946494936,0.0,0.0
2026-03-30 04:57:02.364000+00:00,sensor,Normal,0,0.37906133457897234,0.4544554462434462,-0.14688877873416284,0.0,0.0
2026-03-30 04:57:17.369000+00:00,sensor,Normal,0,0.36048179788278095,0.46201307241455436,-0.15600850018804402,0.0,0.0
2026-03-30 04:57:32.360000+00:00,sensor,Normal,0,0.35718078369471473,0.46388415026683094,-0.15762956175140075,0.0,0.0
2026-03-30 04:57:47.380000+00:00,sensor,Normal,0,0.3883913775104889,0.4777025997712572,-0.14234838771878866,0.0,0.0
2026-03-30 04:58:02.371000+00:00,sensor,Normal,0,0.3731443568499548,0.48239974030592203,-0.14983016796668047,0.0,0.0
2026-03-30 04:58:17.370000+00:00,sensor,Normal,0,0.3397310457859477,0.48015047164679614,-0.16620802728880324,0.0,0.0
2026-03-30 04:58:32.379000+00:00,sensor,Normal,0,0.35649648024330627,0.4812215572846983,-0.15799020312557877,0.0,0.0
2026-03-30 04:58:47.371000+00:00,sensor,Normal,0,0.3829558966425597,0.4738280199990055,-0.14500755042907676,0.0,0.0
2026-03-30 04:59:02.371000+00:00,sensor,Normal,0,0.37961121145996995,0.47195855876135767,-0.146644594505839,0.0,0.0
2026-03-30 04:59:17.370000+00:00,sensor,Normal,0,0.3711505532088016,0.4695117362750493,-0.15078894448746916,0.0,0.0
2026-03-30 04:59:32.399000+00:00,sensor,Normal,0,0.40101350507590633,0.4701569475307133,-0.13355783522098552,0.0,0.0
2026-03-30 04:59:47.420000+00:00,sensor,Normal,0,0.38628233067301965,0.47073249572525183,-0.14337224993054398,0.0,0.0
2026-03-30 05:00:02.378000+00:00,sensor,Normal,0,0.38378706119149214,0.48291214354997963,-0.14461324690368405,0.0,0.0
2026-03-30 05:00:17.394000+00:00,sensor,Normal,0,0.3655537876343703,0.483084102027602,-0.1535524937020809,0.0,0.0
2026-03-30 05:00:32.382000+00:00,sensor,Normal,0,0.36149377068896466,0.4958243514241445,-0.15556143313023774,0.0,0.0
2026-03-30 05:00:47.539000+00:00,sensor,Normal,0,0.3664532343513402,0.5708412829074627,-0.1532388687891505,0.0,0.0
2026-03-30 05:01:02.386000+00:00,sensor,Normal,0,0.3765486738470263,0.6209911564556988,-0.14836227223783993,0.0,0.0
2026-03-30 05:01:17.414000+00:00,sensor,Normal,0,0.3589129663114298,0.6406044273418695,-0.15703676717808024,0.0,0.0
2026-03-30 05:01:32.392000+00:00,sensor,Normal,0,0.3666641062035388,0.6661465366335875,-0.15327377503788042,0.0,0.0
2026-03-30 05:01:47.417000+00:00,sensor,Normal,0,0.3793324373604541,0.6601240028701096,-0.14705429325839836,0.0,0.0
2026-03-30 05:02:02.393000+00:00,sensor,Normal,0,0.3669543938064102,0.6653582299239966,-0.15313031556097734,0.0,0.0
2026-03-30 05:02:17.394000+00:00,sensor,Normal,0,0.3589876192096688,0.6598764708348471,-0.15702813173929242,0.0,0.0
2026-03-30 05:02:32.398000+00:00,sensor,Normal,0,0.32335457432930337,0.6464237112384484,-0.174477975747642,0.0,0.0
2026-03-30 05:02:47.405000+00:00,sensor,Normal,0,0.3815007031524809,0.6296199352604234,-0.1459470235669761,0.0,0.0
2026-03-30 05:03:02.398000+00:00,sensor,Normal,0,0.3585547364007585,0.6296337793880895,-0.15719647365418676,0.0,0.0
2026-03-30 05:03:17.395000+00:00,sensor,Normal,0,0.3228331651384615,0.6165421780197334,-0.1746902424162453,0.0,0.0
2026-03-30 05:03:32.402000+00:00,sensor,Normal,0,0.32976985644726575,0.6255559844095124,-0.17130255718607235,0.0,0.0
2026-03-30 05:03:47.388000+00:00,sensor,Normal,0,0.39529827309820187,0.6416145292828489,-0.13920006693174636,0.0,0.0
2026-03-30 05:04:02.408000+00:00,sensor,Normal,0,0.37010136519964704,0.6462708667229805,-0.15155979382169693,0.0,0.0
2026-03-30 05:04:17.396000+00:00,sensor,Normal,0,0.3958948452066105,0.6479051054850568,-0.13891672065461702,0.0,0.0
2026-03-30 05:04:32.411000+00:00,sensor,Normal,0,0.3531951076083321,0.5967428979159161,-0.15977634672676255,0.0,0.0
2026-03-30 05:04:47.408000+00:00,sensor,Normal,0,0.38485407185914633,0.5861867633595568,-0.14423998829716833,0.0,0.0
2026-03-30 05:05:02.402000+00:00,sensor,Normal,0,0.3752244545078961,0.5770800992967616,-0.14894776571091206,0.0,0.0
2026-03-30 05:05:17.434000+00:00,sensor,Normal,0,0.35278301606423557,0.5743271002630703,-0.15994585237764658,0.0,0.0
2026-03-30 05:05:32.400000+00:00,sensor,Normal,0,0.3676408581676086,0.5768219212883263,-0.15266530531931433,0.0,0.0
2026-03-30 05:05:47.414000+00:00,sensor,Normal,0,0.3891740184992649,0.5286572674386358,-0.14203862730455996,0.0,0.0
2026-03-30 05:06:02.408000+00:00,sensor,Normal,0,0.3449990244973016,0.47216246933313855,-0.16361377116713505,0.0,0.0
2026-03-30 05:06:17.421000+00:00,sensor,Normal,0,0.35612803535397025,0.46279811005261157,-0.15814410357354935,0.0,0.0
2026-03-30 05:06:32.422000+00:00,sensor,Normal,0,0.31787362596576885,0.45341473548725497,-0.176884995599508,0.0,0.0
2026-03-30 05:06:47.448000+00:00,sensor,Normal,0,0.35715440255731573,0.45139961012154584,-0.15762438025616432,0.0,0.0
2026-03-30 05:07:02.415000+00:00,sensor,Normal,0,0.3702411932064972,0.44705889680683286,-0.1512021859321585,0.0,0.0
2026-03-30 05:07:17.408000+00:00,sensor,Normal,0,0.3709872299680464,0.44451503299231193,-0.15083274474779718,0.0,0.0
2026-03-30 05:07:32.417000+00:00,sensor,Normal,0,0.37265747506439173,0.4620578669466874,-0.15003934934693808,0.0,0.0
2026-03-30 05:07:47.412000+00:00,sensor,Normal,0,0.3464403556239054,0.4691089616345437,-0.16290271728288286,0.0,0.0
2026-03-30 05:08:02.419000+00:00,sensor,Normal,0,0.3187370941749923,0.4690746866403554,-0.17648439647846026,0.0,0.0
2026-03-30 05:08:17.425000+00:00,sensor,Normal,0,0.34152220241214765,0.47339072257093845,-0.16532009111576695,0.0,0.0
2026-03-30 05:08:32.417000+00:00,sensor,Normal,0,0.37311470792909285,0.471558643613572,-0.14982897315966892,0.0,0.0
2026-03-30 05:08:47.436000+00:00,sensor,Normal,0,0.368298687543079,0.47607229082031743,-0.15219661208547242,0.0,0.0
2026-03-30 05:09:02.415000+00:00,sensor,Normal,0,0.38188433957634443,0.47454100799374366,-0.1455339237544454,0.0,0.0
2026-03-30 05:09:17.434000+00:00,sensor,Normal,0,0.37658343090130375,0.4810349561046796,-0.14814215616479764,0.0,0.0
2026-03-30 05:09:32.421000+00:00,sensor,Normal,0,0.3503646614437334,0.4775169601473215,-0.1609909973041994,0.0,0.0
2026-03-30 05:09:47.434000+00:00,sensor,Normal,0,0.35664940195381195,0.47853622123181133,-0.1579113357080847,0.0,0.0
2026-03-30 05:10:02.435000+00:00,sensor,Normal,0,0.3467639664937727,0.4816905400673089,-0.16276232050465,0.0,0.0
2026-03-30 05:10:17.435000+00:00,sensor,Normal,0,0.3232515546709643,0.4768701432751989,-0.17428246000561887,0.0,0.0
2026-03-30 05:10:32.425000+00:00,sensor,Normal,0,0.337958350446143,0.47316428575762504,-0.16706696735511617,0.0,0.0
2026-03-30 05:10:47.426000+00:00,sensor,Normal,0,0.33774450613977985,0.4665848196070499,-0.16716225931637607,0.0,0.0
2026-03-30 05:11:02.442000+00:00,sensor,Normal,0,0.33666848657240606,0.4718695834079439,-0.16769745405361525,0.0,0.0
2026-03-30 05:11:17.433000+00:00,sensor,Normal,0,0.3620120407218654,0.4701244952700425,-0.15527005697096274,0.0,0.0
2026-03-30 05:11:32.444000+00:00,sensor,Normal,0,0.34925665903365766,0.47575518140594525,-0.16153164734744907,0.0,0.0
2026-03-30 05:11:47.436000+00:00,sensor,Normal,0,0.3593706677556796,0.47014272463792045,-0.15656503606448258,0.0,0.0
2026-03-30 05:12:02.442000+00:00,sensor,Normal,0,0.34632690701692115,0.46172890308576486,-0.16294762785161065,0.0,0.0
2026-03-30 05:12:17.444000+00:00,sensor,Normal,0,0.3654009784892708,0.47209540842236736,-0.1536114649435546,0.0,0.0
2026-03-30 05:12:32.441000+00:00,sensor,Normal,0,0.372675120055445,0.475975304844745,-0.1500508929343738,0.0,0.0
2026-03-30 05:12:47.449000+00:00,sensor,Normal,0,0.33269022466234255,0.48394201977166856,-0.16966534347532092,0.0,0.0
2026-03-30 05:13:02.446000+00:00,sensor,Normal,0,0.3258365386068723,0.480453278832882,-0.17302035162485585,0.0,0.0
2026-03-30 05:13:17.448000+00:00,sensor,Normal,0,0.3210437258159067,0.47442702217060456,-0.1753613194757775,0.0,0.0
2026-03-30 05:13:32.440000+00:00,sensor,Normal,0,0.36479224003188865,0.4767286779006809,-0.15391662634178205,0.0,0.0
2026-03-30 05:13:47.446000+00:00,sensor,Normal,0,0.35182563499000946,0.4710164718040292,-0.16026531201624972,0.0,0.0
2026-03-30 05:14:02.442000+00:00,sensor,Normal,0,0.3703555052896022,0.4769046912812631,-0.15118944977628068,0.0,0.0
2026-03-30 05:14:17.462000+00:00,sensor,Normal,0,0.3568502841883015,0.4745194981413477,-0.15780702344884223,0.0,0.0
2026-03-30 05:14:32.447000+00:00,sensor,Normal,0,0.3653944393536352,0.4714330950436355,-0.15361370978778632,0.0,0.0
2026-03-30 05:14:47.446000+00:00,sensor,Normal,0,0.4010156687752059,0.47088800958336724,-0.13338560396873733,0.0,0.0
2026-03-30 05:15:02.458000+00:00,sensor,Normal,0,0.3744336283169725,0.47418987918384836,-0.1491861805971546,0.0,0.0
2026-03-30 05:15:17.462000+00:00,sensor,Normal,0,0.3819937416504256,0.47464993527224414,-0.1454804466313212,0.0,0.0
2026-03-30 05:15:32.513000+00:00,sensor,Normal,0,0.3868175612065156,0.48767297151489836,-0.1431344297976851,0.0,0.0
2026-03-30 05:15:47.456000+00:00,sensor,Normal,0,0.4011300282574737,0.5095273333858865,-0.1309586180348341,0.0,0.0
2026-03-30 05:16:02.458000+00:00,sensor,Normal,0,0.3940922964647617,0.5013434098018107,-0.1395877727834599,0.0,0.0
2026-03-30 05:16:17.458000+00:00,sensor,Normal,0,0.40112374515817134,0.507404424960513,-0.1247715497691484,0.0,0.0
2026-03-30 05:16:32.457000+00:00,sensor,Normal,0,0.4011154634091898,0.504606220787117,-0.13298852878438183,0.0,0.0
2026-03-30 05:16:47.466000+00:00,sensor,Normal,0,0.37242711812210805,0.5052436684754669,-0.15021494605515562,0.0,0.0
2026-03-30 05:17:02.462000+00:00,sensor,Normal,0,0.3863581806633425,0.5101339675984962,-0.14339223536928258,0.0,0.0
2026-03-30 05:17:17.466000+00:00,sensor,Normal,0,0.37755831216123364,0.5041915197249376,-0.1476978135410555,0.0,0.0
2026-03-30 05:17:32.467000+00:00,sensor,Normal,0,0.3841689391027662,0.5045096955035895,-0.14445736643697937,0.0,0.0
2026-03-30 05:17:47.469000+00:00,sensor,Normal,0,0.37537053020005307,0.5008759805282768,-0.148765578996218,0.0,0.0
2026-03-30 05:18:02.470000+00:00,sensor,Normal,0,0.3934082607302498,0.5018355266840198,-0.1399238404247687,0.0,0.0
2026-03-30 05:18:17.466000+00:00,sensor,Normal,0,0.3888153801472198,0.49970421630733747,-0.14217244159061748,0.0,0.0
2026-03-30 05:18:32.467000+00:00,sensor,Normal,0,0.37510757202782374,0.4938901545703442,-0.1488843597663827,0.0,0.0
2026-03-30 05:18:47.467000+00:00,sensor,Normal,0,0.4010783731457582,0.4920743111436509,-0.1294067108892082,0.0,0.0
2026-03-30 05:19:02.468000+00:00,sensor,Normal,0,0.3909693709518481,0.48919677545004314,-0.1411011853832813,0.0,0.0
2026-03-30 05:19:17.479000+00:00,sensor,Normal,0,0.3927906488728112,0.4809312934113093,-0.14019629720703886,0.0,0.0
2026-03-30 05:19:32.469000+00:00,sensor,Normal,0,0.3785570079256277,0.4795933542606005,-0.14717250366279433,0.0,0.0
2026-03-30 05:19:47.478000+00:00,sensor,Normal,0,0.3933378943697034,0.4755940415931481,-0.13992026171075422,0.0,0.0
2026-03-30 05:20:02.497000+00:00,sensor,Normal,0,0.4010176838828143,0.4715688660705834,-0.13421791438551445,0.0,0.0
2026-03-30 05:20:17.486000+00:00,sensor,Normal,0,0.40102981209404354,0.4756666975012578,-0.13208821345612798,0.0,0.0
2026-03-30 05:20:32.489000+00:00,sensor,Normal,0,0.3735084192286095,0.45901444496918764,-0.14961775167420055,0.0,0.0
2026-03-30 05:20:47.489000+00:00,sensor,Normal,0,0.3713682373618673,0.4416757648030613,-0.150641833281006,0.0,0.0
2026-03-30 05:21:02.486000+00:00,sensor,Normal,0,0.38576849005616204,0.4427191306743633,-0.14358351675806202,0.0,0.0
2026-03-30 05:21:17.492000+00:00,sensor,Normal,0,0.36284838000499203,0.44256549923029864,-0.15482004739976474,0.0,0.0
2026-03-30 05:21:32.492000+00:00,sensor,Normal,0,0.38912304242384443,0.4509721770004835,-0.1419508977901327,0.0,0.0
2026-03-30 05:21:47.493000+00:00,sensor,Normal,0,0.3831466460155857,0.456728366431613,-0.1448892225738958,0.0,0.0
2026-03-30 05:22:02.489000+00:00,sensor,Normal,0,0.3598391194278013,0.45908337184948034,-0.1563193270666694,0.0,0.0
2026-03-30 05:22:17.495000+00:00,sensor,Normal,0,0.35323040674240413,0.45905295139239455,-0.15955925322491238,0.0,0.0
2026-03-30 05:22:32.492000+00:00,sensor,Normal,0,0.3721638059372178,0.4569986859088786,-0.15027403342798729,0.0,0.0
2026-03-30 05:22:47.491000+00:00,sensor,Normal,0,0.36455710550079673,0.4520067868809353,-0.153996031370649,0.0,0.0
2026-03-30 05:23:02.489000+00:00,application,Motion Detected,0,0.4009612646406985,0.4525061585313858,-0.10543370090540427,0.0,0.0
2026-03-30 05:23:17.490000+00:00,sensor,Normal,0,0.3687762908589874,0.4527504021339955,-0.15192862351122915,0.0,0.0
2026-03-30 05:23:32.493000+00:00,sensor,Normal,0,0.35830673070569735,0.45748688705971396,-0.1570682754810322,0.0,0.0
2026-03-30 05:23:47.494000+00:00,sensor,Normal,0,0.36156868981090706,0.4579418109705404,-0.15546973598501135,0.0,0.0
2026-03-30 05:24:02.504000+00:00,sensor,Normal,0,0.3856033781467303,0.4640889261876364,-0.1436954716245199,0.0,0.0
2026-03-30 05:24:17.496000+00:00,sensor,Normal,0,0.3935677178999859,0.46800793193659695,-0.1397965815942348,0.0,0.0
2026-03-30 05:24:32.502000+00:00,sensor,Normal,0,0.3495397822607631,0.4673516097003931,-0.16138065052432948,0.0,0.0
2026-03-30 05:24:47.494000+00:00,sensor,Normal,0,0.38361567040645844,0.4655509265399559,-0.14467208141277865,0.0,0.0
2026-03-30 05:25:02.503000+00:00,sensor,Normal,0,0.38947335962047214,0.4624170935254308,-0.1417957587433989,0.0,0.0
2026-03-30 05:25:17.496000+00:00,sensor,Normal,0,0.38827356495170695,0.4562877924140472,-0.14237507335440747,0.0,0.0
2026-03-30 05:25:32.506000+00:00,sensor,Normal,0,0.36240012008389777,0.45616288507938807,-0.15505953992317112,0.0,0.0
2026-03-30 05:25:47.508000+00:00,sensor,Normal,0,0.3511168522718223,0.4502807331174497,-0.16058271047297445,0.0,0.0
2026-03-30 05:26:02.502000+00:00,sensor,Normal,0,0.3719050077332272,0.44968400140556797,-0.15039029756984024,0.0,0.0
2026-03-30 05:26:17.504000+00:00,sensor,Normal,0,0.34724094237046743,0.4439407122221254,-0.16247370462593236,0.0,0.0
2026-03-30 05:26:32.516000+00:00,sensor,Normal,0,0.37749292154350267,0.4408694727324105,-0.14763799161030344,0.0,0.0
2026-03-30 05:26:47.514000+00:00,sensor,Normal,0,0.3664904412496367,0.4423818218152246,-0.1530342334078817,0.0,0.0
2026-03-30 05:27:02.508000+00:00,sensor,Normal,0,0.3592756415817466,0.44305189626786806,-0.15657231461104393,0.0,0.0
2026-03-30 05:27:17.514000+00:00,sensor,Normal,0,0.35799596547303597,0.4416528098969648,-0.15719765522134133,0.0,0.0
2026-03-30 05:27:32.515000+00:00,sensor,Motion Detected,0,0.4009711079465162,0.4558319752737846,-0.061984087962384415,0.0,0.0
2026-03-30 05:27:47.520000+00:00,sensor,Normal,0,0.357884530042174,0.4591431546062717,-0.15727766572153035,0.0,0.0
2026-03-30 05:28:02.515000+00:00,sensor,Normal,0,0.3727153624893836,0.4544710569045588,-0.14999996116210068,0.0,0.0
2026-03-30 05:28:17.517000+00:00,sensor,Normal,0,0.36347204541087397,0.45694386033475487,-0.15453515379296123,0.0,0.0
2026-03-30 05:28:32.515000+00:00,sensor,Normal,0,0.37521768447489684,0.44991731311308386,-0.14876657181836728,0.0,0.0
2026-03-30 05:28:47.515000+00:00,sensor,Normal,0,0.36288808257797933,0.4451301692919094,-0.15480430425074843,0.0,0.0
2026-03-30 05:29:02.522000+00:00,sensor,Normal,0,0.373399231909148,0.4460098263493622,-0.14965241188964495,0.0,0.0
2026-03-30 05:29:17.522000+00:00,sensor,Normal,0,0.3910302839105724,0.4487707059183943,-0.14101266420755465,0.0,0.0
2026-03-30 05:29:32.526000+00:00,sensor,Normal,0,0.3708142183780356,0.4517538399543913,-0.150928068454669,0.0,0.0
2026-03-30 05:29:47.526000+00:00,sensor,Normal,0,0.36467789647542215,0.45502621713701896,-0.15394119388882122,0.0,0.0
2026-03-30 05:30:02.530000+00:00,sensor,Normal,0,0.3618043080156619,0.4560416337742661,-0.15535146526320887,0.0,0.0
2026-03-30 05:30:17.529000+00:00,sensor,Normal,0,0.37786628452912263,0.4624725207378975,-0.14748629362367127,0.0,0.0
2026-03-30 05:30:32.535000+00:00,sensor,Normal,0,0.37768946436463874,0.4603637449225897,-0.1475699211882343,0.0,0.0
2026-03-30 05:30:47.534000+00:00,sensor,Normal,0,0.3667085501385825,0.46171465461704775,-0.15295535581324737,0.0,0.0
2026-03-30 05:31:02.526000+00:00,sensor,Normal,0,0.39260331881667515,0.46387318458067256,-0.14026338587111042,0.0,0.0
